signal_timestamp,order_timestamp,fill_timestamp,signal_date,execution_date,year,month,expiry_date,exit_date,exit_reason,dte_sessions,vix,signal_spot,exec_spot,type,long_strike,short_strike,wing_width,strike_offset,long_raw_price,short_raw_price,long_fill_price,short_fill_price,debit_pts,lot_size,capital_required_inr,settlement_price,exit_spread_val,gross_payoff_inr,statutory_costs_inr,net_pnl_inr,is_win,cum_net_pnl,candidate_id,candidate_name,in_primary_5y,strategy_source
2024-10-01 15:30:00,2024-10-03 09:15:00,2024-10-03 09:15:00,2024-10-01,2024-10-03,2024,2024-10,2024-10-10,2024-10-10,EXPIRY_SETTLEMENT,5,12.79,25796.9,25452.85,BULL_PUT_CREDIT,25200.0,25300.0,100.0,150.0,48.9,69.9,49.0,69.8,-20.8,25,1980.0,24998.45,100.0,-1980.0,64.47,-2044.47,0,-42172.63000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-10-03 15:30:00,2024-10-04 09:15:00,2024-10-04 09:15:00,2024-10-03,2024-10-04,2024,2024-10,2024-10-10,2024-10-10,EXPIRY_SETTLEMENT,4,11.99,25250.1,25181.9,BEAR_PUT,25150.0,25000.0,150.0,50.0,129.0,82.15,129.1,82.05,47.05,25,1176.25,24998.45,150.0,2573.75,59.47,2514.28,1,-39658.35000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-10-09 15:30:00,2024-10-10 09:15:00,2024-10-10 09:15:00,2024-10-09,2024-10-10,2024,2024-10,2024-10-17,2024-10-17,EXPIRY_SETTLEMENT,5,14.59,24981.95,25067.05,BEAR_CALL_CREDIT,25300.0,25200.0,100.0,150.0,125.85,152.5,125.95,152.4,-26.45,25,1838.75,24749.85,0.0,661.25,55.22,606.03,1,-39052.32000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-10-16 15:30:00,2024-10-17 09:15:00,2024-10-17 09:15:00,2024-10-16,2024-10-17,2024,2024-10,2024-10-24,2024-10-24,EXPIRY_SETTLEMENT,5,13.0,24971.3,25027.4,BEAR_CALL_CREDIT,25300.0,25200.0,100.0,150.0,50.0,83.0,50.1,82.9,-32.8,25,1680.0,24399.4,0.0,820.0,51.28,768.72,1,-38283.60000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-10-22 15:30:00,2024-10-23 09:15:00,2024-10-23 09:15:00,2024-10-22,2024-10-23,2024,2024-10,2024-10-24,2024-10-24,EXPIRY_SETTLEMENT,1,13.76,24472.1,24378.15,BEAR_PUT,24350.0,24200.0,150.0,50.0,70.05,33.0,70.15,32.9,37.25,25,931.25,24399.4,0.0,-931.25,49.6,-980.85,0,-39264.45000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-10-24 15:30:00,2024-10-25 09:15:00,2024-10-25 09:15:00,2024-10-24,2024-10-25,2024,2024-10,2024-10-31,2024-10-31,EXPIRY_SETTLEMENT,4,14.62,24399.4,24418.05,BEAR_CALL_CREDIT,24650.0,24550.0,100.0,150.0,69.25,118.55,69.35,118.45,-49.1,25,1272.5,24205.35,0.0,1227.5,52.99,1174.51,1,-38089.94000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-10-30 15:30:00,2024-10-31 09:15:00,2024-10-31 09:15:00,2024-10-30,2024-10-31,2024,2024-10,2024-11-07,2024-11-07,EXPIRY_SETTLEMENT,5,14.52,24340.85,24349.85,BEAR_CALL_CREDIT,24600.0,24500.0,100.0,150.0,121.65,164.9,121.75,164.8,-43.05,25,1423.75,24199.35,0.0,1076.25,55.65,1020.6,1,-37069.34000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-11-04 15:30:00,2024-11-05 09:15:00,2024-11-05 09:15:00,2024-11-04,2024-11-05,2024,2024-11,2024-11-07,2024-11-07,EXPIRY_SETTLEMENT,2,15.9,23995.35,23916.5,BEAR_PUT,23850.0,23700.0,150.0,50.0,141.45,100.0,141.55,99.9,41.65,25,1041.25,24199.35,0.0,-1041.25,53.37,-1094.62,0,-38163.96000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-11-06 15:30:00,2024-11-07 09:15:00,2024-11-07 09:15:00,2024-11-06,2024-11-07,2024,2024-11,2024-11-14,2024-11-14,EXPIRY_SETTLEMENT,5,16.12,24484.05,24489.6,BEAR_CALL_CREDIT,24750.0,24650.0,100.0,150.0,105.7,132.25,105.8,132.15,-26.35,25,1841.25,23532.7,0.0,658.75,54.1,604.65,1,-37559.31000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-11-12 15:30:00,2024-11-13 09:15:00,2024-11-13 09:15:00,2024-11-12,2024-11-13,2024,2024-11,2024-11-14,2024-11-14,EXPIRY_SETTLEMENT,1,14.27,23883.45,23822.45,BEAR_PUT,23750.0,23600.0,150.0,50.0,62.35,28.0,62.45,27.9,34.55,25,863.75,23532.7,150.0,2886.25,60.28,2825.97,1,-34733.34000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-11-14 15:30:00,2024-11-18 09:15:00,2024-11-18 09:15:00,2024-11-14,2024-11-18,2024,2024-11,2024-11-21,2024-11-21,EXPIRY_SETTLEMENT,2,15.44,23532.7,23605.3,BEAR_CALL_CREDIT,23850.0,23750.0,100.0,150.0,40.55,63.0,40.65,62.9,-22.25,25,1943.75,23349.9,0.0,556.25,50.33,505.92,1,-34227.42000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-11-19 15:30:00,2024-11-21 09:15:00,2024-11-21 09:15:00,2024-11-19,2024-11-21,2024,2024-11,2024-11-28,2024-11-28,EXPIRY_SETTLEMENT,5,15.17,23518.5,23488.45,BEAR_CALL_CREDIT,23750.0,23650.0,100.0,150.0,110.0,146.05,110.1,145.95,-35.85,25,1603.75,23914.15,100.0,-1603.75,66.18,-1669.93,0,-35897.35000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-11-21 15:30:00,2024-11-22 09:15:00,2024-11-22 09:15:00,2024-11-21,2024-11-22,2024,2024-11,2024-11-28,2024-11-28,EXPIRY_SETTLEMENT,4,15.66,23349.9,23411.8,BEAR_PUT,23350.0,23200.0,150.0,50.0,187.65,116.55,187.75,116.45,71.3,25,1782.5,23914.15,0.0,-1782.5,54.75,-1837.25,0,-37734.60000000002,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-11-28 15:30:00,2024-11-29 09:15:00,2024-11-29 09:15:00,2024-11-28,2024-11-29,2024,2024-11,2024-12-05,2024-12-05,EXPIRY_SETTLEMENT,4,14.63,23914.15,23927.15,BEAR_CALL_CREDIT,24200.0,24100.0,100.0,150.0,108.0,148.05,108.1,147.95,-39.85,25,1503.75,24708.4,100.0,-1503.75,87.16,-1590.91,0,-39325.510000000024,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-12-04 15:30:00,2024-12-05 09:15:00,2024-12-05 09:15:00,2024-12-04,2024-12-05,2024,2024-12,2024-12-12,2024-12-12,EXPIRY_SETTLEMENT,5,14.37,24467.45,24539.15,BEAR_CALL_CREDIT,24800.0,24700.0,100.0,150.0,101.15,132.7,101.25,132.6,-31.35,25,1716.25,24548.7,0.0,783.75,54.05,729.7,1,-38595.81000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-12-11 15:30:00,2024-12-12 09:15:00,2024-12-12 09:15:00,2024-12-11,2024-12-12,2024,2024-12,2024-12-19,2024-12-19,EXPIRY_SETTLEMENT,5,13.78,24641.8,24604.45,BULL_PUT_CREDIT,24350.0,24450.0,100.0,150.0,71.05,87.5,71.15,87.4,-16.25,25,2093.75,23951.7,100.0,-2093.75,77.48,-2171.23,0,-40767.04000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-12-17 15:30:00,2024-12-18 09:15:00,2024-12-18 09:15:00,2024-12-17,2024-12-18,2024,2024-12,2024-12-19,2024-12-19,EXPIRY_SETTLEMENT,1,14.02,24336.0,24297.95,BEAR_PUT,24250.0,24100.0,150.0,50.0,75.05,34.1,75.15,34.0,41.15,25,1028.75,23951.7,150.0,2721.25,65.64,2655.61,1,-38111.43000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2024-12-18 15:30:00,2024-12-19 09:15:00,2024-12-19 09:15:00,2024-12-18,2024-12-19,2024,2024-12,2024-12-26,2024-12-26,EXPIRY_SETTLEMENT,4,14.49,24198.85,23877.15,BEAR_CALL_CREDIT,24150.0,24050.0,100.0,150.0,154.3,195.45,154.4,195.35,-40.95,25,1476.25,23750.2,0.0,1023.75,57.37,966.38,1,-37145.05000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2024-12-24 15:30:00,2024-12-26 09:15:00,2024-12-26 09:15:00,2024-12-24,2024-12-26,2024,2024-12,2025-01-02,2025-01-02,EXPIRY_SETTLEMENT,5,13.52,23727.65,23775.8,BEAR_CALL_CREDIT,24050.0,23950.0,100.0,150.0,85.5,126.0,85.6,125.9,-40.3,75,4477.5,24188.65,100.0,-4477.5,95.94,-4573.44,0,-41718.490000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-01 15:30:00,2025-01-02 09:15:00,2025-01-02 09:15:00,2025-01-01,2025-01-02,2025,2025-01,2025-01-09,2025-01-09,EXPIRY_SETTLEMENT,5,14.45,23742.9,23783.0,BEAR_CALL_CREDIT,24050.0,23950.0,100.0,150.0,128.0,165.0,128.1,164.9,-36.8,75,4740.0,23526.5,0.0,2760.0,72.85,2687.15,1,-39031.34000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-08 15:30:00,2025-01-09 09:15:00,2025-01-09 09:15:00,2025-01-08,2025-01-09,2025,2025-01,2025-01-16,2025-01-16,EXPIRY_SETTLEMENT,5,14.66,23688.95,23674.75,BEAR_CALL_CREDIT,23900.0,23800.0,100.0,150.0,90.55,135.85,90.65,135.75,-45.1,75,4117.5,23311.8,0.0,3382.5,67.62,3314.88,1,-35716.460000000036,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-09 15:30:00,2025-01-10 09:15:00,2025-01-10 09:15:00,2025-01-09,2025-01-10,2025,2025-01,2025-01-16,2025-01-16,EXPIRY_SETTLEMENT,4,14.47,23526.5,23551.9,BEAR_PUT,23500.0,23350.0,150.0,50.0,141.5,98.0,141.6,97.9,43.7,75,3277.5,23311.8,150.0,7972.5,93.16,7879.34,1,-27837.120000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-01-15 15:30:00,2025-01-16 09:15:00,2025-01-16 09:15:00,2025-01-15,2025-01-16,2025,2025-01,2025-01-23,2025-01-23,EXPIRY_SETTLEMENT,5,15.47,23213.2,23377.25,BEAR_CALL_CREDIT,23650.0,23550.0,100.0,150.0,55.25,93.7,55.35,93.6,-38.25,75,4631.25,23205.35,0.0,2868.75,60.95,2807.8,1,-25029.320000000036,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-22 15:30:00,2025-01-23 09:15:00,2025-01-23 09:15:00,2025-01-22,2025-01-23,2025,2025-01,2025-01-30,2025-01-30,EXPIRY_SETTLEMENT,5,17.06,23155.35,23128.3,BEAR_CALL_CREDIT,23400.0,23300.0,100.0,150.0,106.0,143.95,106.1,143.85,-37.75,25,1556.25,23249.5,0.0,943.75,54.57,889.18,1,-24140.140000000036,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-27 15:30:00,2025-01-28 09:15:00,2025-01-28 09:15:00,2025-01-27,2025-01-28,2025,2025-01,2025-01-30,2025-01-30,EXPIRY_SETTLEMENT,2,16.75,22829.15,22960.45,BEAR_PUT,22900.0,22750.0,150.0,50.0,139.4,82.35,139.5,82.25,57.25,25,1431.25,23249.5,0.0,-1431.25,52.64,-1483.89,0,-25624.030000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-01-30 15:30:00,2025-01-31 09:15:00,2025-01-31 09:15:00,2025-01-30,2025-01-31,2025,2025-01,2025-02-06,2025-02-06,EXPIRY_SETTLEMENT,4,18.64,23249.5,23296.75,BEAR_CALL_CREDIT,23550.0,23450.0,100.0,150.0,220.0,263.05,220.1,262.95,-42.85,75,4286.25,23603.35,100.0,-4286.25,103.0,-4389.25,0,-30013.280000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-01-31 15:30:00,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-01-31,2025-02-03,2025,2025-02,2025-02-06,2025-02-06,EXPIRY_SETTLEMENT,3,17.39,23508.4,23319.35,BULL_CALL,23350.0,23500.0,150.0,50.0,168.2,98.2,168.3,98.1,70.2,75,5265.0,23603.35,150.0,5985.0,106.32,5878.68,1,-24134.600000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-02-04 15:30:00,2025-02-05 09:15:00,2025-02-05 09:15:00,2025-02-04,2025-02-05,2025,2025-02,2025-02-06,2025-02-06,EXPIRY_SETTLEMENT,1,14.35,23739.25,23801.75,BULL_CALL,23850.0,24000.0,150.0,50.0,45.5,15.0,45.6,14.9,30.7,75,2302.5,23603.35,0.0,-2302.5,51.1,-2353.6,0,-26488.200000000033,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-02-05 15:30:00,2025-02-06 09:15:00,2025-02-06 09:15:00,2025-02-05,2025-02-06,2025,2025-02,2025-02-13,2025-02-13,EXPIRY_SETTLEMENT,5,14.02,23696.3,23761.95,BEAR_CALL_CREDIT,24000.0,23900.0,100.0,150.0,94.0,118.45,94.1,118.35,-24.25,75,5681.25,23031.4,0.0,1818.75,65.71,1753.04,1,-24735.160000000033,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-02-12 15:30:00,2025-02-13 09:15:00,2025-02-13 09:15:00,2025-02-12,2025-02-13,2025,2025-02,2025-02-20,2025-02-20,EXPIRY_SETTLEMENT,5,14.87,23045.25,23055.75,BEAR_CALL_CREDIT,23300.0,23200.0,100.0,150.0,118.75,147.95,118.85,147.85,-29.0,75,5325.0,22913.15,0.0,2175.0,70.38,2104.62,1,-22630.540000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-02-20 15:30:00,2025-02-21 09:15:00,2025-02-21 09:15:00,2025-02-20,2025-02-21,2025,2025-02,2025-02-27,2025-02-27,EXPIRY_SETTLEMENT,3,15.42,22913.15,22857.2,BEAR_CALL_CREDIT,23100.0,23000.0,100.0,150.0,72.0,118.0,72.1,117.9,-45.8,75,4065.0,22545.05,0.0,3435.0,64.63,3370.37,1,-19260.170000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-02-25 15:30:00,2025-02-27 09:15:00,2025-02-27 09:15:00,2025-02-25,2025-02-27,2025,2025-02,2025-03-06,2025-03-06,EXPIRY_SETTLEMENT,5,14.44,22547.55,22568.95,BEAR_CALL_CREDIT,22800.0,22700.0,100.0,150.0,80.0,124.95,80.1,124.85,-44.75,75,4143.75,22544.7,0.0,3356.25,65.83,3290.42,1,-15969.750000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-03-05 15:30:00,2025-03-06 09:15:00,2025-03-06 09:15:00,2025-03-05,2025-03-06,2025,2025-03,2025-03-13,2025-03-13,EXPIRY_SETTLEMENT,5,13.83,22337.3,22476.35,BEAR_CALL_CREDIT,22750.0,22650.0,100.0,150.0,55.0,81.0,55.1,80.9,-25.8,75,5565.0,22397.2,0.0,1935.0,59.42,1875.58,1,-14094.170000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-03-12 15:30:00,2025-03-13 09:15:00,2025-03-13 09:15:00,2025-03-12,2025-03-13,2025,2025-03,2025-03-20,2025-03-20,EXPIRY_SETTLEMENT,4,14.07,22470.5,22541.5,BEAR_CALL_CREDIT,22800.0,22700.0,100.0,150.0,49.95,78.2,50.05,78.1,-28.05,75,5396.25,23190.65,100.0,-5396.25,134.55,-5530.8,0,-19624.970000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-03-18 15:30:00,2025-03-19 09:15:00,2025-03-19 09:15:00,2025-03-18,2025-03-19,2025,2025-03,2025-03-20,2025-03-20,EXPIRY_SETTLEMENT,1,13.42,22834.3,22874.95,BULL_CALL,22900.0,23050.0,150.0,50.0,70.05,23.5,70.15,23.4,46.75,75,3506.25,23190.65,150.0,7743.75,99.63,7644.12,1,-11980.850000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-03-19 15:30:00,2025-03-20 09:15:00,2025-03-20 09:15:00,2025-03-19,2025-03-20,2025,2025-03,2025-03-27,2025-03-27,EXPIRY_SETTLEMENT,5,13.21,22907.6,23036.6,BEAR_CALL_CREDIT,23300.0,23200.0,100.0,150.0,58.0,87.0,58.1,86.9,-28.8,75,5340.0,23591.95,100.0,-5340.0,117.97,-5457.97,0,-17438.820000000036,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-03-26 15:30:00,2025-03-27 09:15:00,2025-03-27 09:15:00,2025-03-26,2025-03-27,2025,2025-03,2025-04-03,2025-04-03,EXPIRY_SETTLEMENT,4,13.64,23486.85,23433.95,BULL_PUT_CREDIT,23200.0,23300.0,100.0,150.0,66.0,80.15,66.1,80.05,-13.95,75,6453.75,23250.1,49.9,-2696.25,62.05,-2758.3,0,-20197.120000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-04-02 15:30:00,2025-04-03 09:15:00,2025-04-03 09:15:00,2025-04-02,2025-04-03,2025,2025-04,2025-04-09,2025-04-09,EXPIRY_SETTLEMENT,4,13.78,23332.35,23150.3,BULL_PUT_CREDIT,22900.0,23000.0,100.0,150.0,73.9,120.05,74.0,119.95,-45.95,75,4053.75,22399.15,100.0,-4053.75,160.76,-4214.51,0,-24411.630000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-04-04 15:30:00,2025-04-07 09:15:00,2025-04-07 09:15:00,2025-04-04,2025-04-07,2025,2025-04,2025-04-09,2025-04-09,EXPIRY_SETTLEMENT,2,13.6,22904.45,21758.4,BEAR_PUT,21700.0,21550.0,150.0,50.0,175.9,150.0,176.0,149.9,26.1,75,1957.5,22399.15,0.0,-1957.5,73.29,-2030.79,0,-26442.420000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-04-09 15:30:00,2025-04-11 09:15:00,2025-04-11 09:15:00,2025-04-09,2025-04-11,2025,2025-04,2025-04-17,2025-04-17,EXPIRY_SETTLEMENT,3,20.44,22399.15,22695.4,BEAR_CALL_CREDIT,22950.0,22850.0,100.0,150.0,186.05,199.95,186.15,199.85,-13.7,75,6472.5,23851.65,100.0,-6472.5,248.64,-6721.14,0,-33163.560000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-04-16 15:30:00,2025-04-17 09:15:00,2025-04-17 09:15:00,2025-04-16,2025-04-17,2025,2025-04,2025-04-24,2025-04-24,EXPIRY_SETTLEMENT,4,16.13,23437.2,23401.85,BULL_PUT_CREDIT,23150.0,23250.0,100.0,150.0,96.55,133.05,96.65,132.95,-36.3,75,4777.5,24246.7,0.0,2722.5,67.57,2654.93,1,-30508.630000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-04-17 15:30:00,2025-04-21 09:15:00,2025-04-21 09:15:00,2025-04-17,2025-04-21,2025,2025-04,2025-04-24,2025-04-24,EXPIRY_SETTLEMENT,3,15.87,23851.65,23949.15,BULL_CALL,24000.0,24150.0,150.0,50.0,140.0,95.0,140.1,94.9,45.2,75,3390.0,24246.7,150.0,7860.0,103.41,7756.59,1,-22752.040000000034,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-04-23 15:30:00,2025-04-24 09:15:00,2025-04-24 09:15:00,2025-04-23,2025-04-24,2025,2025-04,2025-04-30,2025-04-30,EXPIRY_SETTLEMENT,4,15.23,24328.95,24277.9,BULL_PUT_CREDIT,24050.0,24150.0,100.0,150.0,89.0,126.05,89.1,125.95,-36.85,75,4736.25,24334.2,0.0,2763.75,66.38,2697.37,1,-20054.670000000035,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-04-29 15:30:00,2025-04-30 09:15:00,2025-04-30 09:15:00,2025-04-29,2025-04-30,2025,2025-04,2025-05-08,2025-05-08,EXPIRY_SETTLEMENT,5,16.94,24335.95,24342.05,BULL_PUT_CREDIT,24100.0,24200.0,100.0,150.0,153.95,180.0,154.05,179.9,-25.85,75,5561.25,24273.8,0.0,1938.75,75.85,1862.9,1,-18191.770000000033,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-05-07 15:30:00,2025-05-08 09:15:00,2025-05-08 09:15:00,2025-05-07,2025-05-08,2025,2025-05,2025-05-15,2025-05-15,EXPIRY_SETTLEMENT,5,19.0,24414.4,24431.5,BULL_PUT_CREDIT,24200.0,24300.0,100.0,150.0,163.4,189.95,163.5,189.85,-26.35,75,5523.75,25062.1,0.0,1976.25,77.47,1898.78,1,-16292.990000000033,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-05-14 15:30:00,2025-05-15 09:15:00,2025-05-15 09:15:00,2025-05-14,2025-05-15,2025,2025-05,2025-05-22,2025-05-22,EXPIRY_SETTLEMENT,5,18.2,24666.9,24694.45,BULL_PUT_CREDIT,24450.0,24550.0,100.0,150.0,122.75,153.45,122.85,153.35,-30.5,75,5212.5,24609.7,0.0,2287.5,71.22,2216.28,1,-14076.710000000032,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-05-15 15:30:00,2025-05-16 09:15:00,2025-05-16 09:15:00,2025-05-15,2025-05-16,2025,2025-05,2025-05-22,2025-05-22,EXPIRY_SETTLEMENT,4,17.23,25062.1,25064.65,BULL_CALL,25100.0,25250.0,150.0,50.0,170.0,105.35,170.1,105.25,64.85,75,4863.75,24609.7,0.0,-4863.75,67.69,-4931.44,0,-19008.15000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-05-21 15:30:00,2025-05-22 09:15:00,2025-05-22 09:15:00,2025-05-21,2025-05-22,2025,2025-05,2025-05-29,2025-05-29,EXPIRY_SETTLEMENT,5,17.39,24813.45,24733.95,BULL_PUT_CREDIT,24500.0,24600.0,100.0,150.0,125.0,165.05,125.1,164.95,-39.85,75,4511.25,24833.6,0.0,2988.75,72.71,2916.04,1,-16092.11000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-05-28 15:30:00,2025-05-29 09:15:00,2025-05-29 09:15:00,2025-05-28,2025-05-29,2025,2025-05,2025-06-05,2025-06-05,EXPIRY_SETTLEMENT,5,18.54,24752.45,24825.1,BULL_PUT_CREDIT,24600.0,24700.0,100.0,150.0,174.2,180.0,174.3,179.9,-5.6,75,7080.0,24750.9,0.0,420.0,76.79,343.21,1,-15748.90000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-06-04 15:30:00,2025-06-05 09:15:00,2025-06-05 09:15:00,2025-06-04,2025-06-05,2025,2025-06,2025-06-12,2025-06-12,EXPIRY_SETTLEMENT,5,16.56,24620.2,24691.2,BULL_PUT_CREDIT,24450.0,24550.0,100.0,150.0,117.15,149.0,117.25,148.9,-31.65,75,5126.25,24888.2,0.0,2373.75,70.43,2303.32,1,-13445.58000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-06-11 15:30:00,2025-06-12 09:15:00,2025-06-12 09:15:00,2025-06-11,2025-06-12,2025,2025-06,2025-06-19,2025-06-19,EXPIRY_SETTLEMENT,5,14.02,25141.4,25164.45,BULL_PUT_CREDIT,24900.0,25000.0,100.0,150.0,79.95,98.8,80.05,98.7,-18.65,75,6101.25,24793.25,100.0,-6101.25,86.62,-6187.87,0,-19633.45000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-06-18 15:30:00,2025-06-19 09:15:00,2025-06-19 09:15:00,2025-06-18,2025-06-19,2025,2025-06,2025-06-26,2025-06-26,EXPIRY_SETTLEMENT,5,14.4,24812.05,24803.25,BULL_PUT_CREDIT,24550.0,24650.0,100.0,150.0,114.95,145.0,115.05,144.9,-29.85,75,5261.25,25549.0,0.0,2238.75,69.85,2168.9,1,-17464.55000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
2025-06-25 15:30:00,2025-06-26 09:15:00,2025-06-26 09:15:00,2025-06-25,2025-06-26,2025,2025-06,2025-07-03,2025-07-03,EXPIRY_SETTLEMENT,5,13.64,25244.75,25268.95,BULL_CALL,25300.0,25450.0,150.0,50.0,165.0,100.0,165.1,99.9,65.2,75,4890.0,25405.3,105.3,3007.5,81.35,2926.15,1,-14538.400000000029,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,HF1_Debit_Spread
2025-06-25 15:30:00,2025-06-26 09:15:00,2025-06-26 09:15:00,2025-06-25,2025-06-26,2025,2025-06,2025-07-03,2025-07-03,EXPIRY_SETTLEMENT,5,13.64,25244.75,25268.95,BULL_PUT_CREDIT,25000.0,25100.0,100.0,150.0,90.2,110.0,90.3,109.9,-19.6,75,6030.0,25405.3,0.0,1470.0,64.52,1405.48,1,-13132.92000000003,Candidate HF-3,Multi-Strategy Portfolio (Breakout Debit + Trend Credit),1,C4_Credit_Spread
