TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-27,2026-08-27,FO,NSE,IDO,57125,,NIFTY,,2026-09-22,2026-09-22,23900.0,CE,NIFTY2692223900CE,497.15,497.15,484.45,487.7,484.45,613.15,24090.85,487.7,780,130,8,12683290.75,8,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57638,,NIFTY,,2026-09-22,2026-09-22,24550.0,CE,NIFTY2692224550CE,135.0,142.8,124.7,129.35,126.55,181.75,24090.85,129.35,3250,1625,41,65777227.75,26,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58030,,NIFTY,,2026-09-22,2026-09-22,26000.0,CE,NIFTY2692226000CE,0.0,0.0,0.0,53.9,0.0,53.9,24090.85,21.62,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55280,,NIFTY,,2026-09-29,2026-09-29,16500.0,CE,NIFTY26SEP16500CE,0.0,0.0,0.0,10168.85,0.0,10168.85,24090.85,7688.42,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73831,,NIFTY,,2026-09-29,2026-09-29,21650.0,CE,NIFTY26SEP21650CE,2600.0,2600.0,2600.0,2600.0,2600.0,2630.65,24090.85,2600.0,65,65,1,1576250.0,1,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73925,,NIFTY,,2026-09-29,2026-09-29,23350.0,CE,NIFTY26SEP23350CE,0.0,0.0,0.0,1028.25,1036.75,1028.25,24090.85,1026.92,455,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74243,,NIFTY,,2026-09-29,2026-09-29,24550.0,CE,NIFTY26SEP24550CE,204.6,210.6,153.45,162.4,153.85,211.95,24090.85,162.4,131170,-28340,2761,4437680630.5,1877,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55286,,NIFTY,,2026-09-29,2026-09-29,25500.0,CE,NIFTY26SEP25500CE,19.5,19.5,13.3,14.55,14.0,18.45,24090.85,14.55,3482765,156000,21512,35677311969.0,10166,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74418,,NIFTY,,2026-09-29,2026-09-29,25750.0,CE,NIFTY26SEP25750CE,0.0,0.0,0.0,293.5,0.0,293.5,24090.85,61.96,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74422,,NIFTY,,2026-09-29,2026-09-29,25850.0,CE,NIFTY26SEP25850CE,0.0,0.0,0.0,117.25,117.25,117.25,24090.85,52.48,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,65904,,NIFTY,,2026-09-29,2026-09-29,26000.0,CE,NIFTY26SEP26000CE,6.9,7.0,6.05,6.8,6.6,6.75,24090.85,6.8,3963430,87100,14374,24298215480.5,6532,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74485,,NIFTY,,2026-09-29,2026-09-29,26600.0,CE,NIFTY26SEP26600CE,4.15,4.15,3.05,3.55,3.6,3.45,24090.85,3.55,73775,1365,162,280133789.0,74,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74505,,NIFTY,,2026-09-29,2026-09-29,27150.0,CE,NIFTY26SEP27150CE,0.0,0.0,0.0,2.5,2.5,2.5,24090.85,4.15,6630,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51330,,NIFTY,,2026-10-27,2026-10-27,22500.0,CE,NIFTY26OCT22500CE,2025.0,2025.0,1930.0,1930.0,1930.0,2056.4,24090.85,1922.99,9490,195,9,14306444.75,8,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51382,,NIFTY,,2026-10-27,2026-10-27,23750.0,CE,NIFTY26OCT23750CE,0.0,0.0,0.0,944.05,944.05,944.05,24090.85,973.37,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51384,,NIFTY,,2026-10-27,2026-10-27,23800.0,CE,NIFTY26OCT23800CE,865.5,865.5,768.5,773.05,768.5,881.7,24090.85,773.05,5135,455,75,119942706.0,63,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51386,,NIFTY,,2026-10-27,2026-10-27,23850.0,CE,NIFTY26OCT23850CE,0.0,0.0,0.0,1063.45,0.0,1063.45,24090.85,911.66,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51424,,NIFTY,,2026-10-27,2026-10-27,24650.0,CE,NIFTY26OCT24650CE,310.9,317.0,263.35,269.85,263.35,335.25,24090.85,269.85,5980,650,48,77812692.75,35,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51450,,NIFTY,,2026-10-27,2026-10-27,25250.0,CE,NIFTY26OCT25250CE,0.0,0.0,0.0,447.85,0.0,447.85,24090.85,299.64,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51488,,NIFTY,,2026-10-27,2026-10-27,25950.0,CE,NIFTY26OCT25950CE,0.0,0.0,0.0,267.4,0.0,267.4,24090.85,149.08,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51510,,NIFTY,,2026-10-27,2026-10-27,26500.0,CE,NIFTY26OCT26500CE,13.2,13.75,12.25,12.85,12.6,13.55,24090.85,12.85,219375,34320,1980,3412213483.25,933,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64306,,NIFTY,,2026-11-23,2026-11-23,22850.0,CE,NIFTY26NOV22850CE,0.0,0.0,0.0,1992.05,0.0,1992.05,24090.85,1798.41,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64349,,NIFTY,,2026-11-23,2026-11-23,23150.0,CE,NIFTY26NOV23150CE,0.0,0.0,0.0,1755.4,0.0,1755.4,24090.85,1571.74,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64379,,NIFTY,,2026-11-23,2026-11-23,23650.0,CE,NIFTY26NOV23650CE,0.0,0.0,0.0,1392.8,0.0,1392.8,24090.85,1226.12,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64405,,NIFTY,,2026-11-23,2026-11-23,24200.0,CE,NIFTY26NOV24200CE,705.0,705.0,680.0,697.0,697.0,1046.75,24090.85,902.99,390,390,8,12945627.5,7,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64481,,NIFTY,,2026-11-23,2026-11-23,25700.0,CE,NIFTY26NOV25700CE,0.0,0.0,0.0,401.1,0.0,401.1,24090.85,323.55,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58644,,NIFTY,,2026-12-29,2026-12-29,20000.0,CE,NIFTY26DEC20000CE,4700.0,4700.0,4538.4,4553.75,4555.0,4696.55,24090.85,4553.75,593475,-650,78,124749280.5,61,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80190,,NIFTY,,2027-03-30,2027-03-30,16500.0,CE,NIFTY27MAR16500CE,0.0,0.0,0.0,6995.9,0.0,6995.9,24090.85,8216.52,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,80278,,NIFTY,,2027-03-30,2027-03-30,28500.0,CE,NIFTY27MAR28500CE,70.35,70.55,65.75,67.3,66.3,71.45,24090.85,67.3,177255,7735,452,839321973.75,197,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55472,,NIFTY,,2028-06-27,2028-06-27,22500.0,CE,NIFTY28JUN22500CE,0.0,0.0,0.0,6796.05,0.0,6796.05,24090.85,4662.38,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55478,,NIFTY,,2028-06-27,2028-06-27,28500.0,CE,NIFTY28JUN28500CE,0.0,0.0,0.0,2990.0,0.0,2990.0,24090.85,1619.03,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,67788,,NIFTY,,2028-12-26,2028-12-26,27000.0,CE,NIFTY28DEC27000CE,0.0,0.0,0.0,2700.0,2700.0,2700.0,24090.85,2818.21,845,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55560,,NIFTY,,2029-06-26,2029-06-26,22500.0,CE,NIFTY29JUN22500CE,0.0,0.0,0.0,7946.5,0.0,7946.5,24090.85,5952.32,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55648,,NIFTY,,2030-06-25,2030-06-25,28500.0,CE,NIFTY30JUN28500CE,0.0,0.0,0.0,5382.85,0.0,5382.85,24090.85,3973.56,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,60936,,NIFTY,,2030-06-25,2030-06-25,30000.0,CE,NIFTY30JUN30000CE,0.0,0.0,0.0,5580.35,0.0,5580.35,24090.85,3379.75,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74647,,NIFTY,,2031-06-24,2031-06-24,22500.0,CE,NIFTY31JUN22500CE,0.0,0.0,0.0,8012.75,0.0,8012.75,24090.85,8197.64,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46926,,NIFTY,,2026-09-01,2026-09-01,22500.0,PE,NIFTY2690122500PE,1.3,1.65,0.95,1.25,1.2,1.4,24090.85,1.25,6035510,1749280,155846,227937113875.25,35248,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46940,,NIFTY,,2026-09-01,2026-09-01,22850.0,PE,NIFTY2690122850PE,1.45,2.05,1.1,1.35,1.45,1.65,24090.85,1.35,141245,97500,11048,16410072916.25,5127,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46974,,NIFTY,,2026-09-01,2026-09-01,23700.0,PE,NIFTY2690123700PE,4.8,9.4,3.5,6.75,7.6,4.7,24090.85,6.75,5109260,796250,569620,877725216871.75,115548,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46976,,NIFTY,,2026-09-01,2026-09-01,23750.0,PE,NIFTY2690123750PE,5.35,12.4,3.6,8.6,9.65,5.35,24090.85,8.6,2016885,843830,372758,575626995004.75,94365,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46990,,NIFTY,,2026-09-01,2026-09-01,24100.0,PE,NIFTY2690124100PE,29.8,74.6,22.0,62.15,69.45,31.05,24090.85,62.15,5471895,1380275,2057128,3229572360326.0,810639,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47018,,NIFTY,,2026-09-01,2026-09-01,24800.0,PE,NIFTY2690124800PE,476.15,635.85,468.1,609.0,627.7,459.25,24090.85,609.0,139490,-12935,2833,4668565681.0,2179,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47022,,NIFTY,,2026-09-01,2026-09-01,24900.0,PE,NIFTY2690124900PE,602.85,730.0,602.85,705.4,728.9,555.1,24090.85,705.4,51285,4745,517,859198827.5,424,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47032,,NIFTY,,2026-09-01,2026-09-01,25150.0,PE,NIFTY2690125150PE,887.15,953.6,885.75,945.4,953.6,806.4,24090.85,945.4,4810,1625,45,76269599.25,40,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47050,,NIFTY,,2026-09-01,2026-09-01,25600.0,PE,NIFTY2690125600PE,0.0,0.0,0.0,1363.55,1363.55,1363.55,24090.85,1488.01,1105,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47103,,NIFTY,,2026-09-01,2026-09-01,26800.0,PE,NIFTY2690126800PE,0.0,0.0,0.0,2454.6,0.0,2454.6,24090.85,2686.91,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42646,,NIFTY,,2026-09-08,2026-09-08,24150.0,PE,NIFTY2690824150PE,80.9,142.7,75.95,129.0,138.4,76.2,24090.85,129.0,324480,-23075,29026,45780271270.5,20756,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42668,,NIFTY,,2026-09-08,2026-09-08,24650.0,PE,NIFTY2690824650PE,364.45,473.85,343.4,458.9,473.85,331.45,24090.85,458.9,7930,-2795,213,346929293.75,172,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42700,,NIFTY,,2026-09-08,2026-09-08,25250.0,PE,NIFTY2690825250PE,0.0,0.0,0.0,795.8,0.0,795.8,24090.85,1128.68,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42702,,NIFTY,,2026-09-08,2026-09-08,25300.0,PE,NIFTY2690825300PE,1033.9,1033.9,1010.65,1010.65,1010.65,1025.0,24090.85,1175.72,650,65,4,6842576.0,4,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42742,,NIFTY,,2026-09-08,2026-09-08,25900.0,PE,NIFTY2690825900PE,0.0,0.0,0.0,1274.25,0.0,1274.25,24090.85,1759.62,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,42766,,NIFTY,,2026-09-08,2026-09-08,26300.0,PE,NIFTY2690826300PE,0.0,0.0,0.0,1612.35,0.0,1612.35,24090.85,2157.18,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47274,,NIFTY,,2026-09-15,2026-09-15,22900.0,PE,NIFTY2691522900PE,7.15,10.0,7.0,9.75,9.95,7.15,24090.85,9.75,9880,-325,28,41692540.5,16,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47304,,NIFTY,,2026-09-15,2026-09-15,23650.0,PE,NIFTY2691523650PE,28.1,45.2,28.05,42.35,45.1,25.5,24090.85,42.35,17810,4940,431,663547417.0,277,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47334,,NIFTY,,2026-09-15,2026-09-15,24350.0,PE,NIFTY2691524350PE,174.6,266.75,174.55,254.2,265.65,174.55,24090.85,254.2,14690,2145,401,640610854.0,247,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47360,,NIFTY,,2026-09-15,2026-09-15,24900.0,PE,NIFTY2691524900PE,574.85,628.7,574.85,628.7,628.7,464.35,24090.85,837.93,260,0,2,3315230.75,2,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47368,,NIFTY,,2026-09-15,2026-09-15,25100.0,PE,NIFTY2691525100PE,0.0,0.0,0.0,635.05,635.05,635.05,24090.85,1002.36,130,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47370,,NIFTY,,2026-09-15,2026-09-15,25150.0,PE,NIFTY2691525150PE,0.0,0.0,0.0,817.1,0.0,817.1,24090.85,1045.11,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,56956,,NIFTY,,2026-09-22,2026-09-22,23000.0,PE,NIFTY2692223000PE,14.45,19.05,12.5,17.85,18.85,14.45,24090.85,17.85,7150,5720,272,406918066.75,165,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57735,,NIFTY,,2026-09-22,2026-09-22,24800.0,PE,NIFTY2692224800PE,0.0,0.0,0.0,785.4,0.0,785.4,24090.85,788.61,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57795,,NIFTY,,2026-09-22,2026-09-22,24950.0,PE,NIFTY2692224950PE,0.0,0.0,0.0,887.95,0.0,887.95,24090.85,900.24,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57829,,NIFTY,,2026-09-22,2026-09-22,25050.0,PE,NIFTY2692225050PE,0.0,0.0,0.0,959.7,0.0,959.7,24090.85,978.1,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47017,,NIFTY,,2026-09-01,2026-09-01,24800.0,CE,NIFTY2690124800CE,5.8,6.75,3.1,4.1,3.4,7.5,24090.85,4.1,7335445,-53560,536554,865091990668.75,123982,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,47013,,NIFTY,,2026-09-01,2026-09-01,24700.0,CE,NIFTY2690124700CE,10.8,12.15,4.65,5.8,5.0,13.45,24090.85,5.8,6540105,1139385,535613,860185649765.0,141725,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46981,,NIFTY,,2026-09-01,2026-09-01,23900.0,CE,NIFTY2690123900CE,436.4,442.5,290.25,313.75,297.9,446.55,24090.85,313.75,234000,18785,31658,49889719005.75,20386,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46969,,NIFTY,,2026-09-01,2026-09-01,23600.0,CE,NIFTY2690123600CE,702.0,702.0,572.15,592.1,579.95,752.2,24090.85,592.1,45240,1820,850,1337957959.0,617,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46919,,NIFTY,,2026-09-01,2026-09-01,22350.0,CE,NIFTY2690122350CE,0.0,0.0,0.0,2032.25,0.0,2032.25,24090.85,1759.4,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,46907,,NIFTY,,2026-09-01,2026-09-01,22050.0,CE,NIFTY2690122050CE,0.0,0.0,0.0,2313.35,0.0,2313.35,24090.85,2059.15,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57874,,NIFTY,,2026-09-22,2026-09-22,25250.0,PE,NIFTY2692225250PE,0.0,0.0,0.0,1111.0,0.0,1111.0,24090.85,1141.42,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57911,,NIFTY,,2026-09-22,2026-09-22,25400.0,PE,NIFTY2692225400PE,0.0,0.0,0.0,1230.35,0.0,1230.35,24090.85,1269.73,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,57919,,NIFTY,,2026-09-22,2026-09-22,25450.0,PE,NIFTY2692225450PE,0.0,0.0,0.0,1271.15,0.0,1271.15,24090.85,1313.46,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58013,,NIFTY,,2026-09-22,2026-09-22,25850.0,PE,NIFTY2692225850PE,0.0,0.0,0.0,1613.85,0.0,1613.85,24090.85,1677.35,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58041,,NIFTY,,2026-09-22,2026-09-22,26100.0,PE,NIFTY2692226100PE,0.0,0.0,0.0,1839.95,0.0,1839.95,24090.85,1914.17,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73806,,NIFTY,,2026-09-29,2026-09-29,21600.0,PE,NIFTY26SEP21600PE,8.1,9.65,8.0,8.55,9.0,8.8,24090.85,8.55,164645,4615,436,612385205.25,214,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73853,,NIFTY,,2026-09-29,2026-09-29,21800.0,PE,NIFTY26SEP21800PE,9.4,9.75,8.45,9.0,9.4,9.45,24090.85,9.0,86710,-3055,130,184287990.25,98,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73878,,NIFTY,,2026-09-29,2026-09-29,22300.0,PE,NIFTY26SEP22300PE,12.0,12.8,11.1,12.3,12.75,11.7,24090.85,12.3,173940,9295,563,816505998.75,341,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73898,,NIFTY,,2026-09-29,2026-09-29,22850.0,PE,NIFTY26SEP22850PE,17.0,21.65,17.0,21.35,21.65,17.2,24090.85,21.35,41600,-1625,601,893387976.0,399,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73922,,NIFTY,,2026-09-29,2026-09-29,23250.0,PE,NIFTY26SEP23250PE,29.0,41.35,27.55,40.15,40.25,29.0,24090.85,40.15,83395,17875,939,1421277237.25,516,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,73926,,NIFTY,,2026-09-29,2026-09-29,23350.0,PE,NIFTY26SEP23350PE,34.75,49.55,33.6,47.75,49.0,34.75,24090.85,47.75,77415,2665,1596,2426883953.0,975,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74057,,NIFTY,,2026-09-29,2026-09-29,23900.0,PE,NIFTY26SEP23900PE,99.95,144.55,94.45,136.8,143.05,95.95,24090.85,136.8,679705,-975,7884,12310626958.5,5546,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,65903,,NIFTY,,2026-09-29,2026-09-29,25000.0,PE,NIFTY26SEP25000PE,633.0,771.45,628.95,747.9,759.15,622.65,24090.85,747.9,2225880,-24960,4206,7028340562.75,3169,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74413,,NIFTY,,2026-09-29,2026-09-29,25600.0,PE,NIFTY26SEP25600PE,1198.0,1198.0,1198.0,1198.0,1198.0,1193.1,24090.85,1436.65,32240,0,1,1741870.0,1,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74492,,NIFTY,,2026-09-29,2026-09-29,26750.0,PE,NIFTY26SEP26750PE,0.0,0.0,0.0,2201.15,2201.15,2201.15,24090.85,2510.73,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74496,,NIFTY,,2026-09-29,2026-09-29,26850.0,PE,NIFTY26SEP26850PE,0.0,0.0,0.0,2691.9,0.0,2691.9,24090.85,2608.3,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,74498,,NIFTY,,2026-09-29,2026-09-29,26900.0,PE,NIFTY26SEP26900PE,0.0,0.0,0.0,2127.9,2127.9,2127.9,24090.85,2657.22,65,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55289,,NIFTY,,2026-09-29,2026-09-29,28500.0,PE,NIFTY26SEP28500PE,4050.0,4170.0,4040.25,4170.0,4170.0,3987.8,24090.85,4170.0,434135,390,12,25418055.0,9,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51355,,NIFTY,,2026-10-27,2026-10-27,23050.0,PE,NIFTY26OCT23050PE,0.0,0.0,0.0,301.35,0.0,301.35,24090.85,176.43,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51365,,NIFTY,,2026-10-27,2026-10-27,23300.0,PE,NIFTY26OCT23300PE,66.25,88.55,65.35,86.15,86.0,64.7,24090.85,86.15,210405,20085,2121,3223000813.5,1472,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51367,,NIFTY,,2026-10-27,2026-10-27,23350.0,PE,NIFTY26OCT23350PE,0.0,0.0,0.0,387.65,0.0,387.65,24090.85,248.89,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51391,,NIFTY,,2026-10-27,2026-10-27,23950.0,PE,NIFTY26OCT23950PE,0.0,0.0,0.0,612.05,0.0,612.05,24090.85,450.36,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51393,,NIFTY,,2026-10-27,2026-10-27,24000.0,PE,NIFTY26OCT24000PE,178.35,232.3,178.35,224.9,230.65,178.45,24090.85,224.9,963430,60775,6244,9825807650.75,4628,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51421,,NIFTY,,2026-10-27,2026-10-27,24550.0,PE,NIFTY26OCT24550PE,383.1,439.4,383.0,427.55,427.55,373.15,24090.85,739.14,10205,-65,49,79492452.0,24,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51429,,NIFTY,,2026-10-27,2026-10-27,24750.0,PE,NIFTY26OCT24750PE,0.0,0.0,0.0,557.75,557.75,557.75,24090.85,854.8,1235,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51459,,NIFTY,,2026-10-27,2026-10-27,25450.0,PE,NIFTY26OCT25450PE,0.0,0.0,0.0,1058.8,1058.8,1058.8,24090.85,1330.59,130,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51477,,NIFTY,,2026-10-27,2026-10-27,25650.0,PE,NIFTY26OCT25650PE,0.0,0.0,0.0,1057.4,1057.4,1057.4,24090.85,1483.05,130,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51511,,NIFTY,,2026-10-27,2026-10-27,26500.0,PE,NIFTY26OCT26500PE,2016.0,2049.0,2016.0,2049.0,2049.0,1910.0,24090.85,2200.55,6370,0,5,9273839.25,5,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,51521,,NIFTY,,2026-10-27,2026-10-27,26750.0,PE,NIFTY26OCT26750PE,0.0,0.0,0.0,2501.2,0.0,2501.2,24090.85,2426.93,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64279,,NIFTY,,2026-11-23,2026-11-23,22500.0,PE,NIFTY26NOV22500PE,71.55,71.55,51.0,53.3,57.95,114.9,24090.85,53.3,4940,4940,138,202304888.5,108,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64287,,NIFTY,,2026-11-23,2026-11-23,22600.0,PE,NIFTY26NOV22600PE,0.0,0.0,0.0,128.5,0.0,128.5,24090.85,153.2,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64478,,NIFTY,,2026-11-23,2026-11-23,25600.0,PE,NIFTY26NOV25600PE,0.0,0.0,0.0,1316.4,0.0,1316.4,24090.85,1457.04,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,64480,,NIFTY,,2026-11-23,2026-11-23,25650.0,PE,NIFTY26NOV25650PE,0.0,0.0,0.0,1350.35,0.0,1350.35,24090.85,1493.04,0,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58633,,NIFTY,,2026-12-29,2026-12-29,14000.0,PE,NIFTY26DEC14000PE,7.05,7.05,7.05,7.05,7.05,7.65,24090.85,0.0,9415,0,4,3641833.0,1,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,55323,,NIFTY,,2026-12-29,2026-12-29,16500.0,PE,NIFTY26DEC16500PE,0.0,0.0,0.0,10.5,10.5,10.5,24090.85,0.0,3380,0,0,0.0,0,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58641,,NIFTY,,2026-12-29,2026-12-29,18000.0,PE,NIFTY26DEC18000PE,17.55,18.1,16.6,16.95,17.3,18.1,24090.85,16.95,518055,3770,393,460253069.25,144,F1,65,,,,,
2026-08-27,2026-08-27,FO,NSE,IDO,58645,,NIFTY,,2026-12-29,2026-12-29,20000.0,PE,NIFTY26DEC20000PE,29.0,29.95,27.9,28.6,28.45,29.05,24090.85,28.6,1135300,-1040,1843,2399355205.0,1372,F1,65,,,,,
