TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-09-15,2026-09-15,FO,NSE,IDO,47340,,NIFTY,,2026-09-15,2026-09-15,24500.0,PE,NIFTY2691524500PE,993.45,1392.4,992.0,1337.1,1384.2,1050.45,23118.6,23118.6,144885,-172705,5173,8626171794.5,4000,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47338,,NIFTY,,2026-09-15,2026-09-15,24450.0,PE,NIFTY2691524450PE,985.0,1334.1,983.15,1266.9,1334.1,1011.65,23118.6,23118.6,9490,-4615,246,409167606.25,171,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47326,,NIFTY,,2026-09-15,2026-09-15,24150.0,PE,NIFTY2691524150PE,645.1,1034.15,643.0,988.8,1033.5,703.9,23118.6,23118.6,52260,-14430,804,1306305185.25,501,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47270,,NIFTY,,2026-09-15,2026-09-15,22800.0,PE,NIFTY2691522800PE,1.75,2.0,0.05,0.65,0.05,6.7,23118.6,23118.6,6667960,273780,2100071,3112408810800.25,353160,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47252,,NIFTY,,2026-09-15,2026-09-15,22350.0,PE,NIFTY2691522350PE,0.75,0.9,0.05,0.2,0.05,2.75,23118.6,23118.6,688480,-55445,186962,271612585721.75,27969,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55763,,NIFTY,,2030-12-31,2030-12-31,30000.0,PE,NIFTY30DEC30000PE,0.0,0.0,0.0,1450.1,0.0,1450.1,23118.6,2885.33,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,67787,,NIFTY,,2028-12-26,2028-12-26,26000.0,PE,NIFTY28DEC26000PE,0.0,0.0,0.0,1468.0,1468.0,1468.0,23118.6,1890.38,6940,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74644,,NIFTY,,2031-06-24,2031-06-24,19500.0,PE,NIFTY31JUN19500PE,0.0,0.0,0.0,289.2,0.0,289.2,23118.6,254.09,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55755,,NIFTY,,2030-12-31,2030-12-31,24000.0,PE,NIFTY30DEC24000PE,0.0,0.0,0.0,1000.0,1000.0,1000.0,23118.6,947.59,520,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55649,,NIFTY,,2030-06-25,2030-06-25,28500.0,PE,NIFTY30JUN28500PE,0.0,0.0,0.0,1167.6,0.0,1167.6,23118.6,2475.06,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,62007,,NIFTY,,2029-12-24,2029-12-24,33000.0,PE,NIFTY29DEC33000PE,0.0,0.0,0.0,2953.7,0.0,2953.7,23118.6,5080.07,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,61749,,NIFTY,,2029-12-24,2029-12-24,24000.0,PE,NIFTY29DEC24000PE,713.0,950.0,713.0,950.0,950.0,995.0,23118.6,950.0,520,65,3,4840940.0,3,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89643,,NIFTY,,2029-06-26,2029-06-26,30000.0,PE,NIFTY29JUN30000PE,0.0,0.0,0.0,2031.05,0.0,2031.05,23118.6,3697.41,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,89637,,NIFTY,,2029-06-26,2029-06-26,27000.0,PE,NIFTY29JUN27000PE,0.0,0.0,0.0,1252.35,0.0,1252.35,23118.6,2186.77,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55563,,NIFTY,,2029-06-26,2029-06-26,25500.0,PE,NIFTY29JUN25500PE,0.0,0.0,0.0,624.25,0.0,624.25,23118.6,1584.01,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47201,,NIFTY,,2026-09-15,2026-09-15,21950.0,CE,NIFTY2691521950CE,0.0,0.0,0.0,2654.25,0.0,2654.25,23118.6,23118.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47253,,NIFTY,,2026-09-15,2026-09-15,22400.0,CE,NIFTY2691522400CE,950.0,950.0,728.3,736.15,741.2,1062.75,23118.6,23118.6,780,65,11,16571360.0,9,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47267,,NIFTY,,2026-09-15,2026-09-15,22750.0,CE,NIFTY2691522750CE,761.95,761.95,349.6,387.3,368.15,698.95,23118.6,23118.6,24050,4615,1478,2228189632.5,1112,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47271,,NIFTY,,2026-09-15,2026-09-15,22850.0,CE,NIFTY2691522850CE,660.4,660.4,247.75,280.45,268.05,608.8,23118.6,23118.6,79300,46865,13281,19989260463.25,7205,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47289,,NIFTY,,2026-09-15,2026-09-15,23300.0,CE,NIFTY2691523300CE,294.0,294.0,0.05,6.6,0.05,198.4,23118.6,23118.6,19037005,16259945,15330890,23256372065514.25,4503102,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47325,,NIFTY,,2026-09-15,2026-09-15,24150.0,CE,NIFTY2691524150CE,0.8,1.0,0.05,0.2,0.05,2.2,23118.6,23118.6,3190590,1077505,713570,1120152731610.25,113325,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47353,,NIFTY,,2026-09-15,2026-09-15,24800.0,CE,NIFTY2691524800CE,0.35,0.6,0.05,0.1,0.05,0.7,23118.6,23118.6,1279590,-1745965,250692,404120188046.25,59092,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47387,,NIFTY,,2026-09-15,2026-09-15,25450.0,CE,NIFTY2691525450CE,0.35,0.35,0.05,0.1,0.05,0.45,23118.6,23118.6,108355,-163150,26669,44117563467.25,5953,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47389,,NIFTY,,2026-09-15,2026-09-15,25500.0,CE,NIFTY2691525500CE,0.35,0.45,0.05,0.1,0.05,0.4,23118.6,23118.6,985660,-754455,136798,226744433643.0,21809,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56875,,NIFTY,,2026-09-22,2026-09-22,22550.0,CE,NIFTY2692222550CE,741.4,757.5,672.75,680.3,685.45,1772.85,23118.6,680.3,1365,1365,34,51347952.5,28,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56905,,NIFTY,,2026-09-22,2026-09-22,22700.0,CE,NIFTY2692222700CE,795.0,795.0,499.0,534.55,534.05,799.2,23118.6,534.55,33020,11180,538,814108646.0,396,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57023,,NIFTY,,2026-09-22,2026-09-22,23550.0,CE,NIFTY2692223550CE,180.0,180.0,36.25,42.35,39.0,137.05,23118.6,42.35,1534520,1206205,145218,222918120337.25,82332,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57501,,NIFTY,,2026-09-22,2026-09-22,24350.0,CE,NIFTY2692224350CE,7.8,7.8,2.75,3.35,2.8,7.4,23118.6,3.35,729105,399360,61564,97457684860.25,24899,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73887,,NIFTY,,2026-09-29,2026-09-29,22600.0,CE,NIFTY26SEP22600CE,855.0,857.0,657.0,688.2,681.15,935.6,23118.6,688.2,2470,585,55,83434081.25,47,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74048,,NIFTY,,2026-09-29,2026-09-29,23850.0,CE,NIFTY26SEP23850CE,92.25,93.05,35.7,39.2,37.2,86.8,23118.6,39.2,700310,442715,21734,33757296618.5,14011,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74363,,NIFTY,,2026-09-29,2026-09-29,24950.0,CE,NIFTY26SEP24950CE,8.3,12.0,4.75,5.35,4.75,7.9,23118.6,5.35,93340,-10400,1982,3215115484.75,1254,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74391,,NIFTY,,2026-09-29,2026-09-29,25400.0,CE,NIFTY26SEP25400CE,6.0,6.0,3.35,3.65,3.35,5.2,23118.6,3.65,194675,-9490,2008,3315777461.75,1066,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74481,,NIFTY,,2026-09-29,2026-09-29,26500.0,CE,NIFTY26SEP26500CE,1.7,1.7,1.1,1.35,1.25,1.6,23118.6,1.35,886730,-325,2907,5007559956.75,682,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74487,,NIFTY,,2026-09-29,2026-09-29,26650.0,CE,NIFTY26SEP26650CE,0.0,0.0,0.0,2.0,2.0,2.0,23118.6,0.0,910,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55288,,NIFTY,,2026-09-29,2026-09-29,28500.0,CE,NIFTY26SEP28500CE,0.75,0.75,0.55,0.6,0.55,0.65,23118.6,0.6,519285,-5330,921,1706191207.5,232,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55290,,NIFTY,,2026-09-29,2026-09-29,31500.0,CE,NIFTY26SEP31500CE,0.8,1.2,0.8,1.1,1.0,0.7,23118.6,1.1,16835,0,10,20475624.0,5,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40710,,NIFTY,,2026-10-06,2026-10-06,22700.0,CE,NIFTY26O0622700CE,0.0,0.0,0.0,1542.1,0.0,1542.1,23118.6,650.85,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40767,,NIFTY,,2026-10-06,2026-10-06,23650.0,CE,NIFTY26O0623650CE,218.0,218.0,109.0,114.7,112.5,200.95,23118.6,114.7,7995,-1430,363,561668126.5,256,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40781,,NIFTY,,2026-10-06,2026-10-06,23800.0,CE,NIFTY26O0623800CE,166.9,166.9,77.05,82.05,78.9,145.75,23118.6,82.05,61750,9360,1883,2926144117.0,1270,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40821,,NIFTY,,2026-10-06,2026-10-06,24400.0,CE,NIFTY26O0624400CE,33.9,38.0,17.75,18.9,18.25,33.8,23118.6,18.9,38480,-6825,2459,3904464749.25,1617,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40892,,NIFTY,,2026-10-06,2026-10-06,25650.0,CE,NIFTY26O0625650CE,7.25,7.85,1.35,6.0,6.0,6.5,23118.6,1.24,5265,-260,29,48360672.75,16,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40904,,NIFTY,,2026-10-06,2026-10-06,25800.0,CE,NIFTY26O0625800CE,5.5,6.5,2.25,5.5,5.0,5.5,23118.6,5.5,38545,2210,220,369009628.0,90,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44598,,NIFTY,,2026-10-13,2026-10-13,22300.0,CE,NIFTY26O1322300CE,0.0,0.0,0.0,1511.7,0.0,1511.7,23118.6,1016.09,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44602,,NIFTY,,2026-10-13,2026-10-13,22400.0,CE,NIFTY26O1322400CE,0.0,0.0,0.0,1423.35,0.0,1423.35,23118.6,936.33,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44650,,NIFTY,,2026-10-13,2026-10-13,23200.0,CE,NIFTY26O1323200CE,436.25,436.25,349.7,369.95,363.7,795.7,23118.6,369.95,4290,4290,152,232904080.5,104,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44672,,NIFTY,,2026-10-13,2026-10-13,23600.0,CE,NIFTY26O1323600CE,275.25,282.65,168.8,177.45,178.15,281.0,23118.6,177.45,8645,2405,282,436384819.0,178,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44698,,NIFTY,,2026-10-13,2026-10-13,23850.0,CE,NIFTY26O1323850CE,168.0,169.3,105.9,108.8,117.4,170.6,23118.6,108.8,11440,7865,206,321155032.25,146,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44712,,NIFTY,,2026-10-13,2026-10-13,24000.0,CE,NIFTY26O1324000CE,130.55,130.55,73.0,77.05,73.0,124.6,23118.6,77.05,20475,17680,736,1152818264.0,564,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44730,,NIFTY,,2026-10-13,2026-10-13,24250.0,CE,NIFTY26O1324250CE,0.0,0.0,0.0,268.25,0.0,268.25,23118.6,90.29,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51374,,NIFTY,,2026-10-27,2026-10-27,23550.0,CE,NIFTY26OCT23550CE,383.65,405.1,266.15,280.05,279.15,393.45,23118.6,280.05,17615,5265,494,766556336.0,348,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51400,,NIFTY,,2026-10-27,2026-10-27,24150.0,CE,NIFTY26OCT24150CE,148.15,148.15,97.2,101.05,98.4,148.15,23118.6,101.05,26260,1820,530,835994168.75,349,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51406,,NIFTY,,2026-10-27,2026-10-27,24300.0,CE,NIFTY26OCT24300CE,124.75,124.8,74.05,77.35,76.0,111.45,23118.6,77.35,367835,21905,6952,11020569137.5,4329,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51426,,NIFTY,,2026-10-27,2026-10-27,24700.0,CE,NIFTY26OCT24700CE,55.75,55.75,36.25,38.3,37.0,53.6,23118.6,38.3,282620,-14950,5181,8332749691.5,3108,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51506,,NIFTY,,2026-10-27,2026-10-27,26400.0,CE,NIFTY26OCT26400CE,9.1,9.1,7.4,7.95,7.95,8.7,23118.6,4.59,455,-260,12,20598240.0,7,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51526,,NIFTY,,2026-10-27,2026-10-27,26900.0,CE,NIFTY26OCT26900CE,6.4,7.45,6.0,6.1,6.1,5.6,23118.6,6.1,13260,325,19,33229384.5,11,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64234,,NIFTY,,2026-11-23,2026-11-23,21900.0,CE,NIFTY26NOV21900CE,0.0,0.0,0.0,2815.2,0.0,2815.2,23118.6,1620.05,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64244,,NIFTY,,2026-11-23,2026-11-23,22150.0,CE,NIFTY26NOV22150CE,1411.85,1411.85,1411.85,1411.85,1411.85,2589.6,23118.6,1411.85,195,195,3,4594560.75,1,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64342,,NIFTY,,2026-11-23,2026-11-23,23050.0,CE,NIFTY26NOV23050CE,0.0,0.0,0.0,1832.8,0.0,1832.8,23118.6,820.08,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,64441,,NIFTY,,2026-11-23,2026-11-23,25050.0,CE,NIFTY26NOV25050CE,0.0,0.0,0.0,628.4,0.0,628.4,23118.6,142.13,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47190,,NIFTY,,2026-12-29,2026-12-29,33000.0,CE,NIFTY26DEC33000CE,3.9,4.4,3.7,4.4,4.4,4.1,23118.6,0.02,105365,-975,34,72938534.5,8,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,80274,,NIFTY,,2027-03-30,2027-03-30,25500.0,CE,NIFTY27MAR25500CE,330.0,330.0,275.05,279.45,275.2,316.7,23118.6,279.45,692185,11440,2688,4506137922.0,1565,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55374,,NIFTY,,2027-06-29,2027-06-29,22500.0,CE,NIFTY27JUN22500CE,0.0,0.0,0.0,5539.6,0.0,5539.6,23118.6,2289.99,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55422,,NIFTY,,2027-12-28,2027-12-28,19500.0,CE,NIFTY27DEC19500CE,0.0,0.0,0.0,8684.7,0.0,8684.7,23118.6,5279.08,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,53631,,NIFTY,,2027-12-28,2027-12-28,27000.0,CE,NIFTY27DEC27000CE,605.0,614.0,535.0,544.9,543.0,604.65,23118.6,544.9,128715,8905,469,840824491.0,285,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47196,,NIFTY,,2028-06-27,2028-06-27,33000.0,CE,NIFTY28JUN33000CE,0.0,0.0,0.0,2004.15,0.0,2004.15,23118.6,350.19,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55556,,NIFTY,,2029-06-26,2029-06-26,16500.0,CE,NIFTY29JUN16500CE,0.0,0.0,0.0,12587.95,0.0,12587.95,23118.6,9329.94,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,60910,,NIFTY,,2030-06-25,2030-06-25,27000.0,CE,NIFTY30JUN27000CE,0.0,0.0,0.0,6972.5,0.0,6972.5,23118.6,3759.6,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74643,,NIFTY,,2031-06-24,2031-06-24,19500.0,CE,NIFTY31JUN19500CE,0.0,0.0,0.0,9840.6,0.0,9840.6,23118.6,8959.62,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74651,,NIFTY,,2031-06-24,2031-06-24,25500.0,CE,NIFTY31JUN25500CE,0.0,0.0,0.0,6409.8,0.0,6409.8,23118.6,5514.39,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47254,,NIFTY,,2026-09-15,2026-09-15,22400.0,PE,NIFTY2691522400PE,0.7,1.2,0.05,0.2,0.05,2.95,23118.6,23118.6,2292940,-2672605,537064,781977518367.5,68157,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47290,,NIFTY,,2026-09-15,2026-09-15,23300.0,PE,NIFTY2691523300PE,17.0,206.5,6.75,143.55,181.3,51.1,23118.6,23118.6,3423680,-10378615,17699511,26860816515175.5,5641522,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47336,,NIFTY,,2026-09-15,2026-09-15,24400.0,PE,NIFTY2691524400PE,881.0,1287.95,878.65,1229.2,1284.0,955.85,23118.6,23118.6,88660,-54860,2242,3714303255.0,1451,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,47380,,NIFTY,,2026-09-15,2026-09-15,25300.0,PE,NIFTY2691525300PE,1840.0,2078.6,1835.85,2078.6,2078.6,1865.4,23118.6,23118.6,2470,-1365,48,85022980.25,32,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,56908,,NIFTY,,2026-09-22,2026-09-22,22750.0,PE,NIFTY2692222750PE,21.25,54.0,16.6,48.35,47.85,32.6,23118.6,48.35,514280,315965,70674,104670796015.5,45059,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57049,,NIFTY,,2026-09-22,2026-09-22,23600.0,PE,NIFTY2692223600PE,181.8,475.9,175.0,436.15,435.0,250.75,23118.6,436.15,1012310,416455,67413,104715839582.25,39398,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57085,,NIFTY,,2026-09-22,2026-09-22,23800.0,PE,NIFTY2692223800PE,331.6,659.1,330.5,615.85,612.9,388.55,23118.6,615.85,605670,126815,13220,20868046806.75,8648,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,57087,,NIFTY,,2026-09-22,2026-09-22,23850.0,PE,NIFTY2692223850PE,369.55,703.95,369.55,660.55,661.2,428.15,23118.6,660.55,68965,43355,2029,3213866474.0,1428,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,55283,,NIFTY,,2026-09-29,2026-09-29,19500.0,PE,NIFTY26SEP19500PE,2.75,3.4,1.7,2.95,2.9,3.2,23118.6,2.95,1042795,-36790,4500,5704458909.5,1333,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,73851,,NIFTY,,2026-09-29,2026-09-29,21750.0,PE,NIFTY26SEP21750PE,10.0,18.3,8.85,16.8,16.5,14.45,23118.6,16.8,52975,19565,1339,1894347643.5,992,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74083,,NIFTY,,2026-09-29,2026-09-29,24200.0,PE,NIFTY26SEP24200PE,677.8,1030.55,677.8,981.2,985.0,737.3,23118.6,981.2,1780090,-59865,5049,8238216905.75,3490,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74108,,NIFTY,,2026-09-29,2026-09-29,24300.0,PE,NIFTY26SEP24300PE,744.95,1129.2,744.95,1084.6,1081.75,838.0,23118.6,1084.6,3071640,-85085,4131,6785752171.25,2662,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74242,,NIFTY,,2026-09-29,2026-09-29,24500.0,PE,NIFTY26SEP24500PE,940.0,1326.55,940.0,1274.15,1272.6,1020.9,23118.6,1274.15,3076970,-32955,7751,12931574158.75,5572,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74352,,NIFTY,,2026-09-29,2026-09-29,24650.0,PE,NIFTY26SEP24650PE,1178.15,1438.0,1176.5,1419.9,1409.15,1182.3,23118.6,1419.9,36985,0,48,81057015.0,36,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74373,,NIFTY,,2026-09-29,2026-09-29,25200.0,PE,NIFTY26SEP25200PE,1711.55,2033.7,1711.55,1970.1,1971.45,1717.5,23118.6,1970.1,80990,-1170,73,128547971.5,43,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74394,,NIFTY,,2026-09-29,2026-09-29,25400.0,PE,NIFTY26SEP25400PE,1875.0,2175.0,1875.0,2175.0,2175.0,1907.6,23118.6,2175.0,26780,-195,7,12495317.25,6,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74396,,NIFTY,,2026-09-29,2026-09-29,25450.0,PE,NIFTY26SEP25450PE,0.0,0.0,0.0,946.5,946.5,946.5,23118.6,2274.35,715,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,74433,,NIFTY,,2026-09-29,2026-09-29,25950.0,PE,NIFTY26SEP25950PE,0.0,0.0,0.0,1299.0,1299.0,1299.0,23118.6,2772.97,65,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40676,,NIFTY,,2026-10-06,2026-10-06,22200.0,PE,NIFTY26O0622200PE,17.5,49.0,17.5,46.25,45.45,31.1,23118.6,46.25,33800,12675,834,1205662068.0,478,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40700,,NIFTY,,2026-10-06,2026-10-06,22550.0,PE,NIFTY26O0622550PE,62.4,86.65,62.4,82.55,86.65,41.25,23118.6,82.55,1300,1300,31,45597132.75,16,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40756,,NIFTY,,2026-10-06,2026-10-06,23400.0,PE,NIFTY26O0623400PE,194.0,376.7,189.2,355.75,354.9,215.25,23118.6,355.75,35425,23530,1343,2065441472.25,1178,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40764,,NIFTY,,2026-10-06,2026-10-06,23550.0,PE,NIFTY26O0623550PE,247.85,456.6,247.6,448.0,445.6,282.45,23118.6,448.0,4745,-3900,151,234551050.5,127,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40782,,NIFTY,,2026-10-06,2026-10-06,23800.0,PE,NIFTY26O0623800PE,415.0,631.3,407.15,622.45,631.3,431.6,23118.6,622.45,11050,-910,96,151634151.5,71,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40802,,NIFTY,,2026-10-06,2026-10-06,24050.0,PE,NIFTY26O0624050PE,578.3,578.3,577.1,577.1,577.1,580.0,23118.6,933.46,260,0,2,3201601.0,2,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40804,,NIFTY,,2026-10-06,2026-10-06,24100.0,PE,NIFTY26O0624100PE,621.6,707.85,620.5,705.05,705.05,637.95,23118.6,975.28,650,390,26,41874348.75,25,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40812,,NIFTY,,2026-10-06,2026-10-06,24200.0,PE,NIFTY26O0624200PE,725.0,725.0,725.0,725.0,725.0,735.0,23118.6,1060.8,195,65,1,1620125.0,1,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40851,,NIFTY,,2026-10-06,2026-10-06,24750.0,PE,NIFTY26O0624750PE,0.0,0.0,0.0,808.1,0.0,808.1,23118.6,1564.74,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40874,,NIFTY,,2026-10-06,2026-10-06,25200.0,PE,NIFTY26O0625200PE,0.0,0.0,0.0,1141.5,0.0,1141.5,23118.6,2001.25,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40878,,NIFTY,,2026-10-06,2026-10-06,25300.0,PE,NIFTY26O0625300PE,0.0,0.0,0.0,1222.15,0.0,1222.15,23118.6,2099.64,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,40889,,NIFTY,,2026-10-06,2026-10-06,25550.0,PE,NIFTY26O0625550PE,0.0,0.0,0.0,1432.35,0.0,1432.35,23118.6,2346.82,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44597,,NIFTY,,2026-10-13,2026-10-13,22250.0,PE,NIFTY26O1322250PE,0.0,0.0,0.0,47.6,0.0,47.6,23118.6,88.26,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44645,,NIFTY,,2026-10-13,2026-10-13,23050.0,PE,NIFTY26O1323050PE,121.8,237.35,120.55,231.2,228.2,136.3,23118.6,231.2,3380,650,80,120716690.25,72,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44653,,NIFTY,,2026-10-13,2026-10-13,23200.0,PE,NIFTY26O1323200PE,154.7,298.35,152.9,286.85,288.9,176.9,23118.6,286.85,5395,3185,281,428116308.75,197,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,44767,,NIFTY,,2026-10-13,2026-10-13,24800.0,PE,NIFTY26O1324800PE,0.0,0.0,0.0,1155.2,0.0,1155.2,23118.6,1601.59,0,0,0,0.0,0,F1,65,,,,,
2026-09-15,2026-09-15,FO,NSE,IDO,51369,,NIFTY,,2026-10-27,2026-10-27,23400.0,PE,NIFTY26OCT23400PE,275.95,443.55,247.55,419.5,419.4,284.0,23118.6,419.5,278915,-2665,4632,7153612186.5,3123,F1,65,,,,,
