TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-06-18,2026-06-18,FO,NSE,IDO,55652,,NIFTY,,2030-06-25,2030-06-25,34500.0,CE,NIFTY30JUN34500CE,0.0,0.0,0.0,2879.05,0.0,2879.05,24168.0,2443.75,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55642,,NIFTY,,2030-06-25,2030-06-25,19500.0,CE,NIFTY30JUN19500CE,0.0,0.0,0.0,11140.25,0.0,11140.25,24168.0,9471.8,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55640,,NIFTY,,2030-06-25,2030-06-25,16500.0,CE,NIFTY30JUN16500CE,0.0,0.0,0.0,13374.05,0.0,13374.05,24168.0,11599.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55602,,NIFTY,,2029-12-24,2029-12-24,22500.0,CE,NIFTY29DEC22500CE,0.0,0.0,0.0,8486.15,0.0,8486.15,24168.0,6964.45,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,89606,,NIFTY,,2029-06-26,2029-06-26,15000.0,CE,NIFTY29JUN15000CE,0.0,0.0,0.0,13671.85,0.0,13671.85,24168.0,11914.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,67776,,NIFTY,,2028-12-26,2028-12-26,21000.0,CE,NIFTY28DEC21000CE,0.0,0.0,0.0,7512.5,0.0,7512.5,24168.0,6771.7,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,67764,,NIFTY,,2028-12-26,2028-12-26,15000.0,CE,NIFTY28DEC15000CE,0.0,0.0,0.0,11381.75,0.0,11381.75,24168.0,11495.6,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55480,,NIFTY,,2028-06-27,2028-06-27,31500.0,CE,NIFTY28JUN31500CE,0.0,0.0,0.0,1784.8,0.0,1784.8,24168.0,1178.1,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55476,,NIFTY,,2028-06-27,2028-06-27,25500.0,CE,NIFTY28JUN25500CE,0.0,0.0,0.0,4676.6,0.0,4676.6,24168.0,3319.3,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55428,,NIFTY,,2027-12-28,2027-12-28,28500.0,CE,NIFTY27DEC28500CE,0.0,0.0,0.0,851.55,851.55,851.55,24168.0,1410.9,4420,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55426,,NIFTY,,2027-12-28,2027-12-28,25500.0,CE,NIFTY27DEC25500CE,0.0,0.0,0.0,4013.5,0.0,4013.5,24168.0,2608.45,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55424,,NIFTY,,2027-12-28,2027-12-28,22500.0,CE,NIFTY27DEC22500CE,0.0,0.0,0.0,6183.0,0.0,6183.0,24168.0,4387.5,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,50981,,NIFTY,,2027-06-29,2027-06-29,27000.0,CE,NIFTY27JUN27000CE,0.0,0.0,0.0,1932.5,0.0,1932.5,24168.0,1240.35,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,71560,,NIFTY,,2027-06-29,2027-06-29,24000.0,CE,NIFTY27JUN24000CE,0.0,0.0,0.0,2111.75,2111.75,2111.75,24168.0,2641.6,670,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,71553,,NIFTY,,2027-06-29,2027-06-29,21000.0,CE,NIFTY27JUN21000CE,0.0,0.0,0.0,3061.8,0.0,3061.8,24168.0,4768.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,80192,,NIFTY,,2027-03-30,2027-03-30,18000.0,CE,NIFTY27MAR18000CE,0.0,0.0,0.0,5643.55,0.0,5643.55,24168.0,7088.05,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,58646,,NIFTY,,2026-12-29,2026-12-29,21000.0,CE,NIFTY26DEC21000CE,3827.45,3950.0,3821.6,3950.0,3950.0,3853.15,24168.0,3950.0,124495,-3640,306,494837889.0,276,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,55282,,NIFTY,,2026-09-29,2026-09-29,19500.0,CE,NIFTY26SEP19500CE,0.0,0.0,0.0,4759.15,4759.15,4759.15,24168.0,5032.75,910,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,62058,,NIFTY,,2026-08-25,2026-08-25,26250.0,CE,NIFTY26AUG26250CE,0.0,0.0,0.0,215.05,0.0,215.05,24168.0,170.7,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,62022,,NIFTY,,2026-08-25,2026-08-25,25900.0,CE,NIFTY26AUG25900CE,0.0,0.0,0.0,281.35,0.0,281.35,24168.0,234.85,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,62002,,NIFTY,,2026-08-25,2026-08-25,25850.0,CE,NIFTY26AUG25850CE,0.0,0.0,0.0,292.05,0.0,292.05,24168.0,245.45,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61727,,NIFTY,,2026-08-25,2026-08-25,24450.0,CE,NIFTY26AUG24450CE,435.15,458.55,435.15,450.3,450.3,409.2,24168.0,723.25,520,-260,5,8092288.75,5,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61397,,NIFTY,,2026-08-25,2026-08-25,22500.0,CE,NIFTY26AUG22500CE,1856.0,1890.0,1838.35,1882.6,1882.6,1855.2,24168.0,2055.25,6760,-130,23,36439416.0,21,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61338,,NIFTY,,2026-08-25,2026-08-25,21700.0,CE,NIFTY26AUG21700CE,0.0,0.0,0.0,2625.1,0.0,2625.1,24168.0,2771.95,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61336,,NIFTY,,2026-08-25,2026-08-25,21650.0,CE,NIFTY26AUG21650CE,0.0,0.0,0.0,2669.3,0.0,2669.3,24168.0,2818.6,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,61156,,NIFTY,,2026-08-25,2026-08-25,21300.0,CE,NIFTY26AUG21300CE,0.0,0.0,0.0,2320.0,2320.0,2320.0,24168.0,3149.5,65,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,64045,,NIFTY,,2026-07-28,2026-07-28,26300.0,CE,NIFTY26JUL26300CE,0.0,0.0,0.0,225.4,0.0,225.4,24168.0,57.4,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,64010,,NIFTY,,2026-07-28,2026-07-28,25700.0,CE,NIFTY26JUL25700CE,28.55,33.0,27.15,31.65,32.65,27.85,24168.0,31.65,72150,1365,847,1416544080.25,527,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,64004,,NIFTY,,2026-07-28,2026-07-28,25550.0,CE,NIFTY26JUL25550CE,37.55,44.2,36.6,42.65,41.95,36.45,24168.0,42.65,5525,-2015,134,222892338.5,102,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63905,,NIFTY,,2026-07-28,2026-07-28,23250.0,CE,NIFTY26JUL23250CE,1145.0,1150.6,1145.0,1148.1,1150.6,1058.45,24168.0,1148.1,3575,-455,8,12687015.25,6,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63879,,NIFTY,,2026-07-28,2026-07-28,22600.0,CE,NIFTY26JUL22600CE,0.0,0.0,0.0,1572.85,1572.85,1572.85,24168.0,1791.1,2080,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63859,,NIFTY,,2026-07-28,2026-07-28,22100.0,CE,NIFTY26JUL22100CE,0.0,0.0,0.0,1855.35,1855.35,1855.35,24168.0,2251.95,130,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,63811,,NIFTY,,2026-07-28,2026-07-28,21100.0,CE,NIFTY26JUL21100CE,3090.0,3090.0,3090.0,3090.0,3090.0,3040.0,24168.0,3223.2,6955,390,6,9434100.0,5,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57434,,NIFTY,,2026-07-21,2026-07-21,25600.0,CE,NIFTY2672125600CE,0.0,0.0,0.0,90.05,0.0,90.05,24168.0,107.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57417,,NIFTY,,2026-07-21,2026-07-21,25450.0,CE,NIFTY2672125450CE,0.0,0.0,0.0,111.05,0.0,111.05,24168.0,132.0,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57396,,NIFTY,,2026-07-21,2026-07-21,25050.0,CE,NIFTY2672125050CE,0.0,0.0,0.0,187.35,0.0,187.35,24168.0,221.2,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57390,,NIFTY,,2026-07-21,2026-07-21,24900.0,CE,NIFTY2672124900CE,0.0,0.0,0.0,224.6,0.0,224.6,24168.0,264.85,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57346,,NIFTY,,2026-07-21,2026-07-21,24150.0,CE,NIFTY2672124150CE,365.8,377.35,349.85,374.3,374.3,502.6,24168.0,581.45,1365,1365,25,39831892.75,12,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57309,,NIFTY,,2026-07-21,2026-07-21,23250.0,CE,NIFTY2672123250CE,0.0,0.0,0.0,1057.55,0.0,1057.55,24168.0,1187.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57307,,NIFTY,,2026-07-21,2026-07-21,23200.0,CE,NIFTY2672123200CE,0.0,0.0,0.0,1095.05,0.0,1095.05,24168.0,1227.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57305,,NIFTY,,2026-07-21,2026-07-21,23150.0,CE,NIFTY2672123150CE,0.0,0.0,0.0,1133.2,0.0,1133.2,24168.0,1268.15,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51405,,NIFTY,,2026-07-14,2026-07-14,24700.0,CE,NIFTY2671424700CE,108.5,128.4,98.65,121.85,124.0,110.05,24168.0,121.85,16770,8060,324,522573762.75,201,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51399,,NIFTY,,2026-07-14,2026-07-14,24600.0,CE,NIFTY2671424600CE,0.0,0.0,0.0,115.4,0.0,115.4,24168.0,301.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51357,,NIFTY,,2026-07-14,2026-07-14,23750.0,CE,NIFTY2671423750CE,0.0,0.0,0.0,573.35,573.35,573.35,24168.0,746.75,325,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51347,,NIFTY,,2026-07-14,2026-07-14,23500.0,CE,NIFTY2671423500CE,761.3,835.8,697.3,832.65,835.0,761.3,24168.0,832.65,5460,-845,41,64704623.75,22,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51289,,NIFTY,,2026-07-14,2026-07-14,22600.0,CE,NIFTY2671422600CE,0.0,0.0,0.0,967.95,0.0,967.95,24168.0,1694.4,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51261,,NIFTY,,2026-07-14,2026-07-14,22250.0,CE,NIFTY2671422250CE,0.0,0.0,0.0,1237.5,0.0,1237.5,24168.0,2027.2,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51223,,NIFTY,,2026-07-14,2026-07-14,21600.0,CE,NIFTY2671421600CE,0.0,0.0,0.0,1804.6,0.0,1804.6,24168.0,2664.4,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44662,,NIFTY,,2026-07-07,2026-07-07,24500.0,CE,NIFTY2670724500CE,114.95,138.55,100.35,130.15,136.3,118.8,24168.0,130.15,360685,33865,14759,23615141920.5,8664,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44654,,NIFTY,,2026-07-07,2026-07-07,24400.0,CE,NIFTY2670724400CE,163.35,173.5,127.0,163.4,170.8,148.5,24168.0,163.4,150475,27105,2952,4710300634.0,2391,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44618,,NIFTY,,2026-07-07,2026-07-07,23950.0,CE,NIFTY2670723950CE,390.0,420.0,326.05,405.95,420.0,368.25,24168.0,405.95,7410,-3640,249,393740616.75,220,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44570,,NIFTY,,2026-07-07,2026-07-07,23200.0,CE,NIFTY2670723200CE,906.0,1054.05,906.0,1054.05,1054.05,958.0,24168.0,1054.05,34385,260,7,11002387.5,6,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44538,,NIFTY,,2026-07-07,2026-07-07,22550.0,CE,NIFTY2670722550CE,0.0,0.0,0.0,1196.5,0.0,1196.5,24168.0,1701.75,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44468,,NIFTY,,2026-07-07,2026-07-07,21650.0,CE,NIFTY2670721650CE,0.0,0.0,0.0,1985.55,0.0,1985.55,24168.0,2587.85,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44454,,NIFTY,,2026-07-07,2026-07-07,21350.0,CE,NIFTY2670721350CE,0.0,0.0,0.0,2271.05,0.0,2271.05,24168.0,2886.5,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56396,,NIFTY,,2026-06-23,2026-06-23,24500.0,CE,NIFTY2662324500CE,23.25,25.8,14.4,21.25,24.8,27.35,24168.0,21.25,9636900,3127150,1008625,1607478617689.75,295546,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56418,,NIFTY,,2026-06-23,2026-06-23,24700.0,CE,NIFTY2662324700CE,9.65,10.1,5.95,6.95,7.9,11.3,24168.0,6.95,5127655,1043445,455943,732232940744.5,118263,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56426,,NIFTY,,2026-06-23,2026-06-23,24850.0,CE,NIFTY2662324850CE,5.6,6.2,3.25,3.75,3.95,6.55,24168.0,3.75,937235,270790,149573,241639551234.25,37272,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56448,,NIFTY,,2026-06-23,2026-06-23,25350.0,CE,NIFTY2662325350CE,1.65,2.2,1.05,1.15,1.1,1.75,24168.0,1.15,833105,441220,65821,108463029558.0,14353,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56474,,NIFTY,,2026-06-23,2026-06-23,25700.0,CE,NIFTY2662325700CE,1.0,1.25,0.7,0.75,0.7,1.05,24168.0,0.75,1250665,2015,37302,62315322130.75,6428,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56502,,NIFTY,,2026-06-23,2026-06-23,26150.0,CE,NIFTY2662326150CE,1.0,1.1,0.55,0.65,0.6,0.85,24168.0,0.65,60320,-22945,5473,9303023122.25,1475,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79858,,NIFTY,,2026-06-30,2026-06-30,26150.0,CE,NIFTY26JUN26150CE,2.8,2.8,1.8,2.15,1.9,2.8,24168.0,2.15,42965,7735,246,418172946.75,100,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79854,,NIFTY,,2026-06-30,2026-06-30,26050.0,CE,NIFTY26JUN26050CE,3.15,3.2,1.95,2.25,2.5,3.0,24168.0,2.25,64415,13260,480,812836397.75,299,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79829,,NIFTY,,2026-06-30,2026-06-30,25450.0,CE,NIFTY26JUN25450CE,6.75,6.85,4.9,5.25,5.05,6.7,24168.0,5.25,49790,3575,1322,2187383705.0,787,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79817,,NIFTY,,2026-06-30,2026-06-30,25350.0,CE,NIFTY26JUN25350CE,8.3,8.3,5.1,6.35,6.45,8.1,24168.0,6.35,90415,27820,2315,3815485404.25,1399,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79805,,NIFTY,,2026-06-30,2026-06-30,25100.0,CE,NIFTY26JUN25100CE,11.8,12.8,8.9,11.1,12.05,12.9,24168.0,11.1,803985,246285,26205,42771172821.0,17139,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79774,,NIFTY,,2026-06-30,2026-06-30,24950.0,CE,NIFTY26JUN24950CE,18.1,18.4,12.9,16.65,18.0,18.3,24168.0,16.65,164060,53300,6553,10633818451.75,4868,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79762,,NIFTY,,2026-06-30,2026-06-30,24750.0,CE,NIFTY26JUN24750CE,40.0,40.0,22.65,30.6,32.55,31.7,24168.0,30.6,365560,168870,15754,25371183795.75,10945,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79738,,NIFTY,,2026-06-30,2026-06-30,24250.0,CE,NIFTY26JUN24250CE,141.65,169.5,113.0,157.3,169.15,143.6,24168.0,157.3,293995,21190,15453,24500041676.5,10781,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79732,,NIFTY,,2026-06-30,2026-06-30,24100.0,CE,NIFTY26JUN24100CE,196.0,250.0,170.65,236.0,249.55,212.8,24168.0,236.0,2106650,507260,144922,228984896185.5,91858,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79536,,NIFTY,,2026-06-30,2026-06-30,22750.0,CE,NIFTY26JUN22750CE,1300.0,1300.0,1300.0,1300.0,1300.0,1308.75,24168.0,1470.15,3250,-65,1,1563250.0,1,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79522,,NIFTY,,2026-06-30,2026-06-30,22350.0,CE,NIFTY26JUN22350CE,0.0,0.0,0.0,920.0,920.0,920.0,24168.0,1864.4,780,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79509,,NIFTY,,2026-06-30,2026-06-30,22000.0,CE,NIFTY26JUN22000CE,2116.05,2203.95,2030.4,2196.85,2203.9,2088.35,24168.0,2196.85,843700,-22100,555,870659829.0,440,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79462,,NIFTY,,2026-06-30,2026-06-30,21250.0,CE,NIFTY26JUN21250CE,0.0,0.0,0.0,2028.75,2028.75,2028.75,24168.0,2961.0,65,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79406,,NIFTY,,2026-06-30,2026-06-30,20650.0,CE,NIFTY26JUN20650CE,0.0,0.0,0.0,2162.15,0.0,2162.15,24168.0,3559.8,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57282,,NIFTY,,2026-07-21,2026-07-21,22550.0,PE,NIFTY2672122550PE,28.15,29.0,26.5,26.7,26.85,60.75,24168.0,26.7,260,260,4,5870182.5,4,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57298,,NIFTY,,2026-07-21,2026-07-21,22950.0,PE,NIFTY2672122950PE,0.0,0.0,0.0,117.3,0.0,117.3,24168.0,80.55,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57304,,NIFTY,,2026-07-21,2026-07-21,23100.0,PE,NIFTY2672123100PE,0.0,0.0,0.0,146.75,0.0,146.75,24168.0,103.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,57308,,NIFTY,,2026-07-21,2026-07-21,23200.0,PE,NIFTY2672123200PE,0.0,0.0,0.0,169.3,0.0,169.3,24168.0,120.9,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79535,,NIFTY,,2026-06-30,2026-06-30,22700.0,PE,NIFTY26JUN22700PE,9.0,9.0,6.1,6.7,6.65,9.85,24168.0,6.7,645515,63245,12918,19066343354.5,6068,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79537,,NIFTY,,2026-06-30,2026-06-30,22750.0,PE,NIFTY26JUN22750PE,9.35,9.35,6.6,7.2,7.0,10.5,24168.0,7.2,154765,-11050,1713,2533928293.0,1079,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79634,,NIFTY,,2026-06-30,2026-06-30,23250.0,PE,NIFTY26JUN23250PE,21.55,23.7,13.2,14.1,14.2,25.85,24168.0,14.1,534950,44460,9506,14376516316.5,6738,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79731,,NIFTY,,2026-06-30,2026-06-30,24050.0,PE,NIFTY26JUN24050PE,190.0,208.9,120.85,126.7,125.7,193.3,24168.0,126.7,373945,94575,26226,41285425116.0,19962,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,79763,,NIFTY,,2026-06-30,2026-06-30,24750.0,PE,NIFTY26JUN24750PE,650.05,721.65,574.4,576.2,577.0,686.2,24168.0,576.2,7150,-2080,85,140197934.5,38,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44464,,NIFTY,,2026-07-07,2026-07-07,21550.0,PE,NIFTY2670721550PE,5.4,5.75,5.4,5.75,5.75,6.6,24168.0,0.35,975,325,5,7005550.5,5,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44477,,NIFTY,,2026-07-07,2026-07-07,21850.0,PE,NIFTY2670721850PE,6.25,7.45,5.0,5.15,5.15,7.75,24168.0,5.15,715,0,27,38356903.0,11,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44499,,NIFTY,,2026-07-07,2026-07-07,22000.0,PE,NIFTY2670722000PE,8.35,8.35,6.0,6.75,6.75,8.35,24168.0,6.75,55445,5525,381,544992756.75,202,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44547,,NIFTY,,2026-07-07,2026-07-07,22750.0,PE,NIFTY2670722750PE,15.05,16.15,12.5,12.5,12.5,18.95,24168.0,12.5,9490,325,44,65106427.75,20,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44641,,NIFTY,,2026-07-07,2026-07-07,24200.0,PE,NIFTY2670724200PE,315.0,330.95,229.2,235.45,232.8,307.65,24168.0,235.45,35555,17420,1949,3098979055.25,1575,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44643,,NIFTY,,2026-07-07,2026-07-07,24250.0,PE,NIFTY2670724250PE,320.9,351.0,252.45,258.6,255.6,337.05,24168.0,258.6,8775,4875,307,489707728.25,283,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44671,,NIFTY,,2026-07-07,2026-07-07,24700.0,PE,NIFTY2670724700PE,0.0,0.0,0.0,1220.1,0.0,1220.1,24168.0,649.7,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44673,,NIFTY,,2026-07-07,2026-07-07,24750.0,PE,NIFTY2670724750PE,0.0,0.0,0.0,1260.4,0.0,1260.4,24168.0,684.5,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44707,,NIFTY,,2026-07-07,2026-07-07,25550.0,PE,NIFTY2670725550PE,0.0,0.0,0.0,1960.65,0.0,1960.65,24168.0,1341.2,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,44743,,NIFTY,,2026-07-07,2026-07-07,26200.0,PE,NIFTY2670726200PE,0.0,0.0,0.0,2578.55,0.0,2578.55,24168.0,1957.0,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51224,,NIFTY,,2026-07-14,2026-07-14,21600.0,PE,NIFTY2671421600PE,8.2,8.2,7.45,7.45,7.45,9.5,24168.0,7.45,585,-130,3,4213537.25,3,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51266,,NIFTY,,2026-07-14,2026-07-14,22300.0,PE,NIFTY2671422300PE,14.0,14.05,13.05,13.55,14.05,18.3,24168.0,13.55,1235,-455,17,24656836.75,6,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51318,,NIFTY,,2026-07-14,2026-07-14,23050.0,PE,NIFTY2671423050PE,43.8,48.3,38.1,38.75,40.3,53.25,24168.0,38.75,2665,1235,49,73549144.5,28,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51348,,NIFTY,,2026-07-14,2026-07-14,23500.0,PE,NIFTY2671423500PE,114.0,114.0,79.75,81.45,81.3,113.3,24168.0,81.45,32695,10790,624,956939490.0,392,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,51406,,NIFTY,,2026-07-14,2026-07-14,24700.0,PE,NIFTY2671424700PE,0.0,0.0,0.0,1413.7,0.0,1413.7,24168.0,689.25,0,0,0,0.0,0,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56437,,NIFTY,,2026-06-23,2026-06-23,25100.0,PE,NIFTY2662325100PE,999.0,1071.2,908.25,921.4,914.0,1020.2,24168.0,921.4,1560,0,43,72828756.0,32,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56431,,NIFTY,,2026-06-23,2026-06-23,24950.0,PE,NIFTY2662324950PE,881.2,921.6,791.45,791.45,791.45,879.35,24168.0,791.45,520,65,11,18466181.5,11,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56421,,NIFTY,,2026-06-23,2026-06-23,24750.0,PE,NIFTY2662324750PE,701.5,726.7,566.35,572.3,572.1,677.9,24168.0,572.3,3445,2470,151,249264639.0,126,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56397,,NIFTY,,2026-06-23,2026-06-23,24500.0,PE,NIFTY2662324500PE,429.0,497.6,331.85,347.8,334.85,449.7,24168.0,347.8,523640,176150,38312,62028702502.0,25821,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56263,,NIFTY,,2026-06-23,2026-06-23,22650.0,PE,NIFTY2662322650PE,3.1,3.1,1.3,1.6,1.35,3.05,24168.0,1.6,612170,166465,46391,68304795279.5,10515,F1,65,,,,,
2026-06-18,2026-06-18,FO,NSE,IDO,56261,,NIFTY,,2026-06-23,2026-06-23,22600.0,PE,NIFTY2662322600PE,2.75,2.75,1.25,1.55,1.4,2.8,24168.0,1.55,1273675,-137995,90724,133283708811.5,20684,F1,65,,,,,
